Date,Season,HomeTeam,AwayTeam,FTHG,FTAG,Home_Elo,Away_Elo,Referee,B365H,B365D,B365A,Home_GoalsScored,Home_GoalsConceded,Home_xG_Created,Home_xG_Conceded,Home_ShotsOnTarget,Home_Opp_ShotsOnTarget,Home_YellowCards,Home_RedCards,Home_Corners,Home_Fouls,Home_Rest_Days,Home_Congestion_Flag,Home_GoalsScored_roll3,Home_GoalsConceded_roll3,Home_ShotsOnTarget_roll3,Home_xG_Created_roll3,Home_xG_Conceded_roll3,Home_Corners_roll3,Home_Fouls_roll3,Home_GoalsScored_roll5,Home_GoalsConceded_roll5,Home_ShotsOnTarget_roll5,Home_xG_Created_roll5,Home_xG_Conceded_roll5,Home_Corners_roll5,Home_Fouls_roll5,Home_GoalsScored_roll10,Home_GoalsConceded_roll10,Home_ShotsOnTarget_roll10,Home_xG_Created_roll10,Home_xG_Conceded_roll10,Home_Corners_roll10,Home_Fouls_roll10,Home_xG_Created_Venue_roll5,Home_xG_Conceded_Venue_roll5,Away_GoalsScored,Away_GoalsConceded,Away_xG_Created,Away_xG_Conceded,Away_ShotsOnTarget,Away_Opp_ShotsOnTarget,Away_YellowCards,Away_RedCards,Away_Corners,Away_Fouls,Away_Rest_Days,Away_Congestion_Flag,Away_GoalsScored_roll3,Away_GoalsConceded_roll3,Away_ShotsOnTarget_roll3,Away_xG_Created_roll3,Away_xG_Conceded_roll3,Away_Corners_roll3,Away_Fouls_roll3,Away_GoalsScored_roll5,Away_GoalsConceded_roll5,Away_ShotsOnTarget_roll5,Away_xG_Created_roll5,Away_xG_Conceded_roll5,Away_Corners_roll5,Away_Fouls_roll5,Away_GoalsScored_roll10,Away_GoalsConceded_roll10,Away_ShotsOnTarget_roll10,Away_xG_Created_roll10,Away_xG_Conceded_roll10,Away_Corners_roll10,Away_Fouls_roll10,Away_xG_Created_Venue_roll5,Away_xG_Conceded_Venue_roll5
2025-08-18,2025/26,Leeds,Everton,1,0,1420.0,1512.767043163611,C Kavanagh,2.38,3.3,3.0,1,0,1.5,0.5,3,1,0,0,7,6,813.0,0,1.3333333730697632,3.0,3.0,1.2699999809265137,2.509999990463257,6.333333492279053,11.333333015441895,1.2000000476837158,3.0,3.4000000953674316,1.340000033378601,2.440000057220459,5.199999809265137,12.800000190734863,1.2000000476837158,3.0,3.799999952316284,1.4830000400543213,2.122999906539917,5.199999809265137,12.100000381469727,1.4919999837875366,2.177999973297119,0,1,0.5,1.5,1,3,2,0,2,8,85.0,0,2.0,0.3333333432674408,6.0,2.119999885559082,1.7633333206176758,4.0,8.0,1.600000023841858,0.800000011920929,4.800000190734863,1.7039999961853027,1.8860000371932983,3.4000000953674316,9.399999618530273,1.100000023841858,0.8999999761581421,3.9000000953674316,1.4190000295639038,1.8569999933242798,4.0,10.699999809265137,1.5119999647140503,1.9980000257492065
2025-08-22,2025/26,West Ham,Chelsea,1,5,1460.187626326987,1574.897001113563,M Oliver,4.75,3.8,1.73,1,5,1.52,2.39,4,7,0,0,7,7,6.0,0,1.0,2.25,4.75,1.752500057220459,1.7074999809265137,5.5,10.75,1.1666666269302368,1.6666666269302368,4.166666507720947,1.5583332777023315,1.6116666793823242,4.666666507720947,12.333333015441895,1.1818181276321411,1.7272727489471436,3.7272727489471436,1.4190908670425415,1.718181848526001,3.6363637447357178,11.818181991577148,1.2699999809265137,1.3559999465942383,5,1,2.39,1.52,7,4,1,0,5,10,5.0,0,0.5,0.0,2.75,1.2100000381469727,1.0824999809265137,8.25,10.25,0.8333333134651184,0.5,3.5,1.4249999523162842,1.2383333444595337,7.333333492279053,10.666666984558105,1.0,0.5454545617103577,5.0,1.9163635969161987,1.1063636541366577,7.545454502105713,10.363636016845703,1.5080000162124634,1.1820000410079956
2025-08-23,2025/26,Man City,Tottenham,0,2,1637.1541883546815,1458.507986909273,P Bankes,1.48,4.5,6.25,0,2,1.46,1.81,4,5,1,0,7,7,7.0,0,3.25,0.25,4.5,1.7699999809265137,1.090000033378601,5.25,6.5,2.3333332538604736,0.1666666716337204,4.166666507720947,1.693333387374878,0.8149999976158142,6.666666507720947,6.833333492279053,2.2727272510528564,0.3636363744735718,5.181818008422852,1.9690909385681152,0.8381817936897278,5.818181991577148,7.818181991577148,2.009999990463257,0.7080000042915344,2,0,1.81,1.46,5,4,4,0,2,12,7.0,0,1.75,1.5,3.75,1.3799999952316284,2.184999942779541,3.75,13.25,1.3333333730697632,1.5,3.0,1.1399999856948853,2.2066667079925537,3.6666667461395264,13.333333015441895,1.3636363744735718,2.0,3.7272727489471436,1.3972727060317993,2.0399999618530273,4.090909004211426,13.363636016845703,0.9179999828338623,2.0339999198913574
2025-08-23,2025/26,Bournemouth,Wolves,1,0,1504.4846055167252,1460.2046732244964,T Bramall,1.8,3.8,4.2,1,0,1.58,0.47,4,1,2,0,8,13,8.0,0,1.75,2.75,3.75,1.4474999904632568,2.2100000381469727,5.25,13.0,1.5,2.1666667461395264,3.5,1.350000023841858,1.90666663646698,5.666666507720947,14.5,1.2727272510528564,1.6363636255264282,3.6363637447357178,1.428181767463684,1.6809090375900269,5.818181991577148,13.272727012634277,1.7200000286102295,1.3799999952316284,0,1,0.47,1.58,1,4,4,1,3,16,7.0,0,0.75,3.25,3.75,1.4474999904632568,2.240000009536743,6.5,10.25,0.5,2.6666667461395264,3.1666667461395264,1.2383333444595337,1.7666666507720947,6.333333492279053,10.0,1.2727272510528564,1.7272727489471436,3.7272727489471436,1.4409091472625732,1.381818175315857,4.909090995788574,11.727272987365723,1.222000002861023,1.4079999923706055
2025-08-23,2025/26,Brentford,Aston Villa,1,0,1507.229865887986,1570.5789324950229,T Harrington,3.1,3.6,2.2,1,0,0.85,1.0899999999999999,2,2,1,0,2,11,6.0,0,1.25,2.5,4.75,1.7074999809265137,2.0875000953674316,4.5,12.75,1.6666666269302368,2.1666667461395264,5.0,1.8049999475479126,1.9516667127609253,5.166666507720947,11.833333015441895,1.6363636255264282,1.6363636255264282,4.363636493682861,1.5981818437576294,1.8154546022415161,4.818181991577148,11.181818008422852,1.815999984741211,1.8420000076293945,0,1,1.0899999999999999,0.85,2,2,2,0,9,9,7.0,0,0.5,0.5,3.5,1.2400000095367432,1.6825000047683716,4.5,10.25,0.6666666865348816,0.3333333432674408,3.3333332538604736,1.1966667175292969,1.565000057220459,3.8333332538604736,9.833333015441895,1.545454502105713,0.5454545617103577,5.0,1.7936363220214844,1.4945454597473145,4.545454502105713,9.090909004211426,1.5880000591278076,1.909999966621399
2025-08-23,2025/26,Burnley,Sunderland,2,0,1412.5627998015098,1429.7092918656779,M Salisbury,2.2,3.2,3.5,2,0,0.79,0.56,2,1,0,0,4,9,7.0,0,0.3333333432674408,2.6666667461395264,3.6666667461395264,1.4783333539962769,2.369999885559082,4.5,9.5,0.5,2.625,4.25,1.6675000190734863,2.726249933242798,4.5,9.5,0.9230769276618958,2.076923131942749,4.615384578704834,1.7538461685180664,2.7130768299102783,4.461538314819336,10.230769157409668,1.8020000457763672,2.2880001068115234,0,2,0.56,0.79,1,2,1,0,3,5,7.0,0,2.990272283554077,0.01361867692321539,4.990272521972656,1.7467703819274902,1.5296692848205566,4.9883270263671875,8.017509460449219,2.982558250427246,0.01744186133146286,4.988372325897217,1.7465115785598755,1.5299030542373657,4.992248058319092,8.027132034301758,2.957773447036743,0.03454894572496414,4.978886604309082,1.7446256875991821,1.535105586051941,5.0,8.07485580444336,1.2860000133514404,2.7760000228881836
2025-08-23,2025/26,Arsenal,Leeds,5,0,1638.4615029486017,1430.9403250308442,J Gillett,1.27,6.25,9.5,5,0,1.9900000000000002,0.38,5,1,0,0,2,8,6.0,0,1.25,0.25,4.5,1.7024999856948853,2.009999990463257,6.5,13.75,1.3333333730697632,0.8333333134651184,4.833333492279053,1.806666612625122,1.7933332920074463,4.833333492279053,12.0,1.6363636255264282,0.9090909361839294,4.909090995788574,1.8654545545578003,1.3663636445999146,6.363636493682861,9.545454978942871,1.6260000467300415,1.2280000448226929,0,5,0.38,1.9900000000000002,1,5,2,0,2,11,5.0,0,1.0,0.699999988079071,2.9000000953674316,1.437999963760376,0.9539999961853027,7.300000190734863,6.599999904632568,1.0833333730697632,0.9166666865348816,2.9166667461395264,1.3758333921432495,1.1508333683013916,6.333333492279053,8.166666984558105,1.058823585510254,1.7058823108673096,3.2941176891326904,1.4388235807418823,1.4441176652908325,5.705882549285889,9.29411792755127,1.3320000171661377,2.3580000400543213
2025-08-24,2025/26,Crystal Palace,Nott'm Forest,1,1,1536.0889058389325,1528.2808181994772,A Taylor,2.35,3.3,3.1,1,1,1.4,0.56,4,1,3,0,1,11,7.0,0,1.25,0.75,5.75,2.012500047683716,1.350000023841858,1.0,12.0,1.3333333730697632,0.6666666865348816,6.0,2.184999942779541,1.2416666746139526,3.1666667461395264,11.166666984558105,1.2727272510528564,1.545454502105713,4.545454502105713,1.6890909671783447,1.693636417388916,3.6363637447357178,11.727272987365723,1.555999994277954,1.781999945640564,1,1,0.56,1.4,1,4,3,0,3,11,7.0,0,2.0,1.0,4.25,1.5475000143051147,1.2575000524520874,6.0,7.75,1.8333333730697632,1.1666666269302368,4.166666507720947,1.5533332824707031,1.4233332872390747,5.333333492279053,9.5,1.3636363744735718,1.1818181276321411,3.909090995788574,1.471818208694458,1.7490909099578857,4.090909004211426,9.818181991577148,1.5540000200271606,2.0239999294281006
2025-08-24,2025/26,Everton,Brighton,2,0,1501.826718132767,1540.5193485262614,S Attwell,3.1,3.3,2.3,2,0,1.2,1.55,3,4,4,0,2,7,6.0,0,0.75,0.5,3.25,1.25,1.502500057220459,2.75,7.75,1.3333333730697632,0.8333333134651184,3.8333332538604736,1.4116666316986084,1.6833332777023315,3.1666667461395264,8.666666984558105,0.9090909361839294,0.9090909361839294,3.2727272510528564,1.2136363983154297,1.8018181324005127,3.454545497894287,10.090909004211426,1.3259999752044678,1.715999960899353,0,2,1.55,1.2,4,3,3,0,2,15,8.0,0,2.25,1.25,7.0,2.5399999618530273,1.0674999952316284,5.5,12.25,2.0,1.0,5.333333492279053,1.9466667175292969,1.2133333683013916,4.5,12.666666984558105,1.8181818723678589,1.7272727489471436,5.454545497894287,1.9936363697052002,1.5081818103790283,4.909090995788574,12.0,1.6260000467300415,1.3960000276565552
2025-08-24,2025/26,Fulham,Man United,1,1,1505.8810192994465,1473.7661469605619,C Kavanagh,3.25,3.5,2.15,1,1,1.55,1.17,4,3,1,0,9,12,8.0,0,1.25,1.5,3.5,1.337499976158142,1.7599999904632568,2.5,12.25,1.0,1.6666666269302368,3.8333332538604736,1.471666693687439,1.7616666555404663,3.0,13.5,1.1818181276321411,1.6363636255264282,4.090909004211426,1.559999942779541,1.7654545307159424,4.909090995788574,12.363636016845703,1.531999945640564,2.1600000858306885,1,1,1.17,1.55,3,4,1,0,6,10,7.0,0,0.5,0.75,6.25,2.359999895095825,0.987500011920929,3.0,11.0,0.8333333134651184,1.5,5.833333492279053,2.2266666889190674,1.246666669845581,4.0,9.5,0.6363636255264282,1.454545497894287,5.090909004211426,1.9918181896209717,1.2163636684417725,5.454545497894287,10.363636016845703,1.784000039100647,1.3559999465942383
2025-08-25,2025/26,Newcastle,Liverpool,2,3,1561.9083296588997,1646.0976728924848,S Hooper,3.25,3.8,2.05,2,3,1.17,1.31,3,4,2,1,7,17,9.0,0,0.0,0.5,4.25,1.7050000429153442,1.399999976158142,7.75,10.75,0.5,0.5,4.666666507720947,1.8083332777023315,1.25,6.166666507720947,10.333333015441895,1.7272727489471436,0.7272727489471436,4.909090995788574,1.8845454454421997,1.3563636541366577,6.2727274894714355,9.818181991577148,2.24399995803833,1.3320000171661377,3,2,1.31,1.17,4,3,3,0,1,15,10.0,0,2.75,2.0,7.0,2.555000066757202,2.065000057220459,6.5,7.25,2.3333332538604736,2.1666667461395264,5.833333492279053,2.1666667461395264,2.2133333683013916,5.833333492279053,8.833333015441895,2.2727272510528564,1.6363636255264282,6.181818008422852,2.3218181133270264,1.6618181467056274,7.363636493682861,9.727272987365723,2.0399999618530273,2.190000057220459
2025-08-30,2025/26,Chelsea,Fulham,2,0,1583.3352258338575,1503.2901637351936,R Jones,1.55,4.33,5.25,2,0,2.13,1.2,6,3,2,0,6,11,8.0,0,2.200000047683716,0.4000000059604645,4.400000095367432,1.684000015258789,1.3919999599456787,7.199999809265137,10.199999809265137,1.7142857313156128,0.5714285969734192,4.0,1.541428565979004,1.3657143115997314,7.285714149475098,10.571428298950195,1.6666666269302368,0.6666666865348816,5.333333492279053,2.006666660308838,1.1991666555404663,7.416666507720947,10.583333015441895,2.0966665744781494,1.159999966621399,0,2,1.2,2.13,3,6,2,0,4,17,6.0,0,0.800000011920929,1.2000000476837158,3.0,1.187999963760376,1.4620000123977661,5.0,13.0,1.1428571939468384,1.5714285373687744,4.0,1.5328571796417236,1.677142858505249,4.714285850524902,12.571428298950195,1.1666666269302368,1.5,4.166666507720947,1.59333336353302,1.6741666793823242,5.666666507720947,12.5,1.6516666412353516,1.4116666316986084
2025-08-30,2025/26,Man United,Burnley,3,2,1476.3570025248148,1421.3355936872963,S Barrott,1.33,5.25,8.0,3,2,2.52,1.05,6,3,1,0,7,9,6.0,0,0.800000011920929,0.800000011920929,6.0,2.2739999294281006,1.1699999570846558,4.400000095367432,10.0,0.5714285969734192,1.0,5.142857074737549,1.9757143259048462,1.2114285230636597,4.5714287757873535,9.571428298950195,0.75,1.4166666269302368,4.666666507720947,1.818333387374878,1.3049999475479126,5.166666507720947,10.166666984558105,2.1649999618530273,1.100000023841858,2,3,1.05,2.52,3,6,5,0,1,9,7.0,0,1.0,1.5555555820465088,3.0,1.2166666984558105,1.4688888788223267,4.44444465637207,8.777777671813965,1.0,1.8181818723678589,3.1818182468414307,1.2718181610107422,1.8490909337997437,4.2727274894714355,9.181818008422852,1.125,1.5625,3.8125,1.4618749618530273,2.046875,4.375,10.125,1.683750033378601,2.598750114440918
2025-08-30,2025/26,Sunderland,Brentford,2,1,1420.9364979798913,1517.3262567880874,A Taylor,3.0,3.3,2.4,2,1,1.23,1.37,3,4,3,0,3,11,7.0,0,1.4995121955871582,1.0039024353027344,3.0,1.1549267768859863,1.1569560766220093,3.997073173522949,6.5082926750183105,1.4965920448303223,1.0058422088623047,3.0,1.1549270153045654,1.1603602170944214,4.0,6.5180134773254395,1.49321711063385,1.0077519416809082,3.0067830085754395,1.1573158502578735,1.1641279458999634,4.0067830085754395,6.544573783874512,1.7490698099136353,1.5230814218521118,1,2,1.37,1.23,4,3,2,0,4,12,7.0,0,1.0,1.399999976158142,3.4000000953674316,1.2920000553131104,1.6039999723434448,3.4000000953674316,12.199999809265137,1.1428571939468384,1.4285714626312256,4.0,1.4900000095367432,1.7171428203582764,4.0,12.142857551574707,1.5833333730697632,1.3333333730697632,4.083333492279053,1.5041667222976685,1.6966667175292969,4.333333492279053,11.083333015441895,1.4216666221618652,1.7483333349227905
2025-08-30,2025/26,Tottenham,Bournemouth,0,1,1474.4677195262827,1511.570182037888,S Hooper,1.73,4.2,4.2,0,1,0.44,2.34,1,6,2,0,0,17,7.0,0,2.200000047683716,0.800000011920929,4.800000190734863,1.7519999742507935,1.8179999589920044,3.5999999046325684,13.0,1.5714285373687744,1.1428571939468384,3.7142856121063232,1.381428599357605,2.1785714626312256,3.2857143878936768,12.714285850524902,1.5833333730697632,1.75,4.083333492279053,1.5141667127609253,1.965000033378601,3.5833332538604736,12.916666984558105,1.7966666221618652,2.0450000762939453,1,0,2.34,0.44,6,1,4,0,8,13,7.0,0,1.600000023841858,1.600000023841858,4.199999809265137,1.6260000467300415,1.593999981880188,7.199999809265137,13.0,1.2857142686843872,1.7142857313156128,3.857142925262451,1.48714280128479,1.5471428632736206,6.714285850524902,13.857142448425293,1.25,1.3333333730697632,3.4166667461395264,1.34333336353302,1.5458333492279053,6.0,13.166666984558105,1.184999942779541,1.931666612625122
2025-08-30,2025/26,Wolves,Everton,2,3,1453.1190967033338,1511.2142104391396,M Oliver,2.7,3.2,2.75,2,3,1.52,1.46,4,4,0,0,2,15,7.0,0,0.20000000298023224,2.200000047683716,2.799999952316284,1.100000023841858,1.7599999904632568,4.400000095367432,13.0,0.4285714328289032,2.4285714626312256,2.857142925262451,1.1285713911056519,1.8442857265472412,5.5714287757873535,11.571428298950195,1.0833333730697632,1.75,3.4166667461395264,1.3283333778381348,1.4808332920074463,4.916666507720947,12.083333015441895,1.6516666412353516,1.4566667079925537,3,2,1.46,1.52,4,4,1,0,2,10,6.0,0,1.0,0.4000000059604645,2.799999952316284,1.1119999885559082,1.6699999570846558,2.200000047683716,7.800000190734863,1.4285714626312256,0.4285714328289032,3.7142856121063232,1.3942856788635254,1.6271429061889648,2.857142925262451,7.714285850524902,1.1666666269302368,0.75,3.5,1.2999999523162842,1.7949999570846558,3.0833332538604736,9.5,1.4016666412353516,1.934999942779541
2025-08-30,2025/26,Leeds,Newcastle,0,0,1427.4095488579592,1552.603432163337,P Bankes,3.5,3.4,2.1,0,0,0.5900000000000001,0.8200000000000001,1,2,1,0,5,10,7.0,0,0.529411792755127,2.588235378265381,2.0,0.9523529410362244,1.3105882406234741,4.941176414489746,8.411765098571777,0.6315789222717285,2.5789473056793213,2.1578948497772217,0.99210524559021,1.4447368383407593,4.789473533630371,8.947368621826172,0.7083333134651184,2.6666667461395264,2.375,1.0475000143051147,1.5695832967758179,4.625,9.791666984558105,1.4249999523162842,1.0075000524520874,0,0,0.8200000000000001,0.5900000000000001,2,1,1,0,5,15,5.0,0,0.800000011920929,1.399999976158142,3.5999999046325684,1.4579999446868896,1.340000033378601,7.599999904632568,13.600000381469727,0.8571428656578064,1.1428571939468384,4.142857074737549,1.6214286088943481,1.341428518295288,6.714285850524902,12.285714149475098,1.6666666269302368,1.1666666269302368,4.583333492279053,1.7616666555404663,1.3958333730697632,6.75,11.083333015441895,1.5850000381469727,1.3766666650772095
2025-08-31,2025/26,Brighton,Man City,2,1,1531.1318562198887,1621.194455737672,D England,3.8,3.9,1.9,2,1,2.39,1.23,7,3,2,0,3,16,7.0,0,1.2000000476837158,1.399999976158142,4.800000190734863,1.805999994277954,0.9359999895095825,4.599999904632568,14.0,1.5714285373687744,1.2857142686843872,5.4285712242126465,2.0071427822113037,1.1200000047683716,4.285714149475098,13.0,1.6666666269302368,1.6666666269302368,5.333333492279053,1.9616667032241821,1.4416667222976685,4.5,12.166666984558105,2.2716667652130127,1.5199999809265137,1,2,1.23,2.39,3,7,2,0,2,14,8.0,0,2.0,0.800000011920929,4.199999809265137,1.6380000114440918,1.4320000410079956,6.400000095367432,6.599999904632568,1.8571428060531616,0.7142857313156128,4.4285712242126465,1.7471429109573364,1.1485713720321655,7.142857074737549,6.857142925262451,1.9166666269302368,0.6666666865348816,5.0,1.8825000524520874,1.065000057220459,6.083333492279053,7.416666507720947,1.934999942779541,0.9466666579246521
2025-08-31,2025/26,Nott'm Forest,West Ham,0,3,1530.208083719509,1451.7494016066923,C Pawson,1.67,3.75,5.25,0,3,1.2,2.68,3,8,0,0,9,14,7.0,0,1.600000023841858,1.0,2.799999952316284,1.1119999885559082,1.1799999475479126,4.599999904632568,9.199999809265137,1.7142857313156128,1.1428571939468384,3.2857143878936768,1.2742856740951538,1.409999966621399,4.857142925262451,9.142857551574707,1.3333333730697632,1.25,3.5833332538604736,1.3741666078567505,1.6341667175292969,4.0,10.416666984558105,1.6116666793823242,1.3633333444595337,3,0,2.68,1.2,8,3,0,0,7,6,9.0,0,1.0,3.4000000953674316,4.400000095367432,1.6239999532699585,1.972000002861023,5.599999904632568,8.600000381469727,1.1428571939468384,2.7142856121063232,4.4285712242126465,1.6399999856948853,1.9514285326004028,5.857142925262451,10.0,1.25,2.3333332538604736,4.0,1.5049999952316284,1.902500033378601,4.333333492279053,11.0,1.5866667032241821,2.068333387374878
2025-08-31,2025/26,Liverpool,Arsenal,1,0,1655.4025703880475,1641.9922791214867,C Kavanagh,2.2,3.5,3.2,1,0,1.14,0.62,3,1,2,0,3,7,6.0,0,3.0,1.7999999523162842,6.199999809265137,2.1700000762939453,1.2740000486373901,5.0,10.199999809265137,2.7142856121063232,2.0,5.857142925262451,2.101428508758545,1.868571400642395,4.4285712242126465,10.285714149475098,2.5,1.8333333730697632,6.083333492279053,2.2316665649414062,1.7058333158493042,6.0,10.833333015441895,2.559999942779541,1.5183333158493042,0,1,0.62,1.14,1,3,2,0,8,10,8.0,0,2.799999952316284,0.20000000298023224,4.800000190734863,1.8539999723434448,1.3860000371932983,4.0,12.399999618530273,2.4285714626312256,0.4285714328289032,5.0,1.895714282989502,1.5242856740951538,4.4285712242126465,11.571428298950195,2.1666667461395264,0.75,5.0,1.902500033378601,1.2208333015441895,5.75,9.916666984558105,2.065000057220459,1.4816666841506958
2025-08-31,2025/26,Aston Villa,Crystal Palace,0,3,1560.4825415949215,1534.1616403189007,S Attwell,1.85,3.7,4.0,0,3,1.55,1.34,4,4,2,0,10,7,8.0,0,0.0,0.800000011920929,2.200000047683716,0.9139999747276306,1.6100000143051147,5.400000095367432,10.800000190734863,0.4285714328289032,0.5714285969734192,3.0,1.1699999570846558,1.412857174873352,5.142857074737549,10.142857551574707,1.1666666269302368,0.6666666865348816,4.5,1.684999942779541,1.3875000476837158,5.666666507720947,8.916666984558105,1.965000033378601,1.1483333110809326,3,0,1.34,1.55,4,4,3,0,1,14,7.0,0,0.6000000238418579,0.6000000238418579,4.199999809265137,1.50600004196167,1.0579999685287476,1.2000000476837158,11.199999809265137,1.2857142686843872,0.7142857313156128,5.857142925262451,2.062857151031494,1.0071429014205933,2.0,11.428571701049805,1.1666666269302368,1.5,4.583333492279053,1.6891666650772095,1.497499942779541,3.3333332538604736,11.583333015441895,1.903333306312561,1.5416666269302368
2025-09-13,2025/26,Arsenal,Nott'm Forest,3,0,1634.0743054907641,1516.4212978875437,D England,1.38,5.0,8.0,3,0,1.9300000000000002,0.44,5,1,1,0,8,8,13.0,0,2.0,0.3333333432674408,3.0,1.25,1.403333306312561,4.666666507720947,12.333333015441895,1.875,0.375,3.75,1.503749966621399,1.3849999904632568,5.75,11.375,1.923076868057251,0.7692307829856873,4.384615421295166,1.707692265510559,1.2461538314819336,5.92307710647583,9.692307472229004,1.7400000095367432,0.9599999785423279,0,3,0.44,1.9300000000000002,1,5,1,0,4,11,13.0,0,1.3333333730697632,1.6666666269302368,3.0,1.1799999475479126,1.75,5.666666507720947,10.666666984558105,1.25,1.5,3.125,1.2137500047683716,1.6487499475479126,6.0,10.125,1.1538461446762085,1.4615384340286255,3.538461446762085,1.342307686805725,1.703076958656311,4.769230842590332,10.615385055541992,1.1366666555404663,1.9049999713897705
2025-09-13,2025/26,Bournemouth,Brighton,2,1,1522.2282736366328,1541.9949744244625,P Bankes,2.35,3.5,2.9,2,1,1.84,0.76,5,2,4,0,4,16,14.0,0,1.3333333730697632,1.3333333730697632,4.333333492279053,1.6966667175292969,1.4600000381469727,7.666666507720947,12.0,1.375,1.375,4.375,1.7037500143051147,1.3324999809265137,6.625,13.0,1.1538461446762085,1.076923131942749,3.769230842590332,1.4853845834732056,1.4069230556488037,6.230769157409668,13.15384578704834,1.5016666650772095,1.159999966621399,1,2,0.76,1.84,2,5,4,0,4,10,13.0,0,1.0,1.3333333730697632,5.0,1.7999999523162842,1.0733333826065063,3.0,15.666666984558105,1.625,1.375,6.25,2.255000114440918,1.1412500143051147,4.0,13.875,1.7692307233810425,1.5384615659713745,5.615384578704834,2.0415384769439697,1.4346153736114502,4.307692527770996,12.692307472229004,1.6516666412353516,1.3633333444595337
2025-09-13,2025/26,Crystal Palace,Sunderland,0,0,1546.596265543012,1431.9800662112225,T Bramall,1.65,3.75,5.75,0,0,2.16,0.18,6,0,1,0,5,10,13.0,0,1.3333333730697632,0.3333333432674408,4.0,1.4199999570846558,1.1833332777023315,1.3333333730697632,12.333333015441895,1.625,0.625,4.875,1.691249966621399,1.2024999856948853,1.0,12.25,1.384615421295166,1.0,4.615384578704834,1.6799999475479126,1.371538519859314,2.923076868057251,11.615385055541992,1.475000023841858,1.2100000381469727,0,0,0.18,2.16,0,6,1,0,3,8,14.0,0,1.6666666269302368,1.0,3.0,1.1799999475479126,1.2266666889190674,3.6666667461395264,8.0,1.6651495695114136,1.0032509565353394,2.99934983253479,1.1796618700027466,1.230279564857483,3.664499282836914,8.005851745605469,1.6623461246490479,1.003888487815857,3.0038886070251465,1.1812572479248047,1.2311536073684692,3.672715425491333,8.018146514892578,0.5655620098114014,0.8051744103431702
